# elapsed, speed,x,y,z,roll,pitch,yaw,heading,new yaw, gForceX,gForceY,gForceZ,quatX,quatY,quatZ,quatW
63.401,10.487,-0.440,0.759,0.534,0.235,0.091,-0.049,-2.122,0.987,0.543,-0.222,0.299,0.864,0.229,0.334
63.456,10.591,-0.451,0.754,0.527,0.240,0.119,-0.040,-2.162,0.966,0.569,-0.236,0.301,0.871,0.248,0.297
63.522,10.756,-0.457,0.747,0.516,0.245,0.151,-0.048,-2.210,0.931,0.601,-0.243,0.304,0.878,0.268,0.253
63.579,10.924,-0.459,0.737,0.506,0.248,0.177,-0.039,-2.248,0.892,0.626,-0.246,0.308,0.882,0.283,0.217
63.645,11.161,-0.455,0.724,0.491,0.253,0.207,-0.045,-2.294,0.837,0.655,-0.241,0.313,0.884,0.299,0.174
63.716,11.431,-0.448,0.707,0.474,0.257,0.234,-0.043,-2.336,0.776,0.682,-0.233,0.320,0.885,0.312,0.133
63.768,11.677,-0.441,0.691,0.458,0.260,0.255,-0.033,-2.369,0.721,0.701,-0.225,0.327,0.883,0.321,0.100
63.835,11.997,-0.432,0.668,0.436,0.264,0.278,-0.037,-2.407,0.650,0.721,-0.214,0.337,0.880,0.329,0.062
63.903,12.340,-0.421,0.641,0.412,0.268,0.298,-0.034,-2.441,0.578,0.737,-0.201,0.348,0.875,0.335,0.025
63.956,12.641,-0.411,0.617,0.390,0.272,0.313,-0.026,-2.468,0.518,0.748,-0.191,0.358,0.870,0.338,-0.004
64.024,13.018,-0.398,0.583,0.362,0.277,0.330,-0.029,-2.497,0.445,0.758,-0.178,0.371,0.863,0.340,-0.037
64.089,13.410,-0.384,0.546,0.331,0.283,0.344,-0.026,-2.523,0.375,0.767,-0.164,0.385,0.855,0.340,-0.069
64.144,13.745,-0.374,0.509,0.304,0.287,0.355,-0.020,-2.543,0.315,0.772,-0.154,0.397,0.848,0.339,-0.094
64.210,14.153,-0.377,0.449,0.269,0.293,0.367,-0.021,-2.564,0.234,0.791,-0.157,0.412,0.838,0.336,-0.123
64.278,14.576,-0.420,0.367,0.231,0.299,0.377,-0.020,-2.585,0.148,0.838,-0.201,0.427,0.828,0.330,-0.150
64.334,14.934,-0.450,0.317,0.198,0.304,0.384,-0.017,-2.601,0.107,0.868,-0.235,0.440,0.820,0.323,-0.172
64.400,15.369,-0.434,0.233,0.156,0.308,0.391,-0.021,-2.622,0.056,0.928,-0.216,0.454,0.810,0.313,-0.198
64.467,15.808,-0.415,0.142,0.113,0.312,0.399,-0.024,-2.646,0.020,1.024,-0.195,0.467,0.800,0.301,-0.225
64.522,16.175,-0.423,0.161,0.076,0.313,0.406,-0.022,-2.668,0.027,1.105,-0.204,0.477,0.792,0.290,-0.247
64.588,16.619,-0.435,0.192,0.030,0.314,0.414,-0.029,-2.697,0.038,1.216,-0.217,0.487,0.782,0.275,-0.275
64.643,16.988,-0.445,0.215,-0.009,0.314,0.422,-0.027,-2.725,0.048,1.323,-0.229,0.494,0.774,0.261,-0.298
64.712,17.438,-0.462,0.235,-0.057,0.311,0.432,-0.038,-2.763,0.057,1.468,-0.249,0.501,0.764,0.242,-0.327
64.779,17.884,-0.478,0.257,-0.105,0.307,0.442,-0.044,-2.807,0.069,1.641,-0.271,0.506,0.754,0.221,-0.356
64.838,18.254,-0.495,0.273,-0.145,0.302,0.451,-0.044,-2.851,0.079,1.807,-0.294,0.507,0.746,0.202,-0.382
64.902,18.691,-0.517,0.291,-0.193,0.295,0.464,-0.063,-2.914,0.090,2.035,-0.328,0.507,0.736,0.177,-0.413
64.967,19.120,-0.541,0.306,-0.239,0.286,0.477,-0.080,-2.994,0.100,2.299,-0.366,0.502,0.726,0.149,-0.445
65.022,19.469,-0.561,0.317,-0.275,0.277,0.488,-0.085,-3.079,0.108,2.549,-0.402,0.496,0.718,0.123,-0.473
65.089,19.871,-0.583,0.326,-0.317,0.266,0.501,-0.134,3.069,0.115,2.885,-0.444,-0.483,-0.708,-0.089,0.508
65.156,20.253,-0.598,0.326,-0.355,0.253,0.512,-0.186,2.880,0.114,3.249,-0.476,-0.466,-0.697,-0.051,0.543
65.211,20.547,-0.601,0.316,-0.384,0.243,0.515,-0.207,2.670,0.107,3.562,-0.482,-0.447,-0.686,-0.017,0.574
65.276,20.870,-0.582,0.283,-0.415,0.232,0.502,-0.310,2.350,0.085,3.920,-0.443,-0.419,-0.672,0.027,0.610
65.335,21.108,-0.536,0.227,-0.437,0.224,0.464,-0.286,2.055,0.053,4.180,-0.358,-0.390,-0.659,0.066,0.640
65.402,21.348,-0.332,0.147,-0.458,0.217,0.382,-0.307,1.738,0.022,4.358,-0.119,-0.352,-0.641,0.113,0.673
65.455,21.508,0.571,0.283,-0.473,0.213,0.296,-0.200,1.535,0.085,4.286,0.421,-0.321,-0.623,0.149,0.697
65.521,21.653,0.577,0.357,-0.486,0.210,0.198,-0.184,1.349,0.139,4.473,0.434,-0.284,-0.600,0.186,0.724
65.590,21.748,-0.435,0.458,-0.494,0.209,0.104,-0.148,1.200,0.244,4.427,-0.217,-0.243,-0.573,0.223,0.751
65.643,21.787,-0.462,0.488,-0.498,0.208,0.034,-0.102,1.098,0.285,4.565,-0.250,-0.205,-0.547,0.253,0.771
65.711,21.784,-0.351,0.494,-0.497,0.209,-0.038,-0.101,0.996,0.293,4.718,-0.135,-0.155,-0.514,0.288,0.793
65.775,21.725,0.078,0.501,-0.492,0.211,-0.095,-0.084,0.912,0.303,4.780,0.006,-0.103,-0.477,0.319,0.813
65.842,21.611,0.378,0.512,-0.481,0.214,-0.142,-0.073,0.839,0.320,4.745,0.159,-0.048,-0.437,0.346,0.829
65.901,21.474,0.488,0.525,-0.469,0.218,-0.175,-0.056,0.784,0.340,4.644,0.284,-0.002,-0.402,0.364,0.840
65.952,21.303,0.558,0.542,-0.453,0.222,-0.204,-0.052,0.731,0.368,4.490,0.397,0.043,-0.366,0.378,0.849
66.018,21.062,0.610,0.563,-0.430,0.228,-0.233,-0.061,0.671,0.406,4.232,0.502,0.095,-0.322,0.389,0.858
66.085,20.784,0.641,0.584,-0.402,0.232,-0.259,-0.062,0.608,0.448,3.916,0.577,0.142,-0.278,0.392,0.865
66.151,20.474,0.657,0.605,-0.370,0.236,-0.283,-0.067,0.541,0.492,3.562,0.621,0.186,-0.233,0.389,0.872
66.209,20.196,0.664,0.622,-0.341,0.237,-0.302,-0.062,0.479,0.530,3.253,0.639,0.218,-0.196,0.381,0.877
66.272,19.846,0.630,0.554,-0.303,0.236,-0.323,-0.078,0.401,0.390,2.907,0.550,0.254,-0.154,0.366,0.882
66.329,19.538,0.526,0.490,-0.270,0.232,-0.343,-0.064,0.336,0.288,2.672,0.343,0.282,-0.122,0.348,0.886
66.398,19.148,0.490,0.491,-0.227,0.224,-0.369,-0.087,0.249,0.289,2.421,0.288,0.314,-0.083,0.321,0.889
66.453,18.808,0.554,0.514,-0.189,0.217,-0.389,-0.094,0.155,0.322,2.292,0.390,0.339,-0.048,0.295,0.892
66.519,18.393,0.586,0.648,-0.143,0.209,-0.410,-0.140,0.014,0.596,2.129,0.450,0.364,-0.004,0.263,0.893
66.587,17.968,0.602,0.727,-0.096,0.201,-0.423,-0.167,-0.155,0.852,1.954,0.484,0.384,0.043,0.231,0.893
66.653,17.541,0.610,0.776,-0.049,0.193,-0.427,-0.183,-0.340,1.070,1.780,0.502,0.398,0.091,0.199,0.891
66.707,17.181,0.611,0.802,-0.010,0.188,-0.423,-0.155,-0.496,1.221,1.638,0.505,0.407,0.133,0.173,0.887
66.773,16.747,0.608,0.824,0.036,0.182,-0.410,-0.175,-0.672,1.370,1.478,0.497,0.412,0.183,0.144,0.881
66.840,16.318,0.600,0.839,0.081,0.177,-0.391,-0.153,-0.827,1.483,1.329,0.480,0.414,0.232,0.117,0.872
66.895,15.964,0.591,0.847,0.117,0.174,-0.372,-0.111,-0.938,1.552,1.215,0.460,0.412,0.273,0.098,0.864
66.961,15.548,0.576,0.853,0.158,0.171,-0.347,-0.113,-1.051,1.610,1.091,0.430,0.407,0.321,0.078,0.852
67.029,15.141,0.558,0.857,0.197,0.168,-0.323,-0.095,-1.146,1.645,0.982,0.398,0.399,0.368,0.062,0.838
67.081,14.813,0.542,0.859,0.228,0.167,-0.302,-0.069,-1.215,1.659,0.901,0.369,0.391,0.405,0.052,0.825
67.151,14.428,0.520,0.859,0.262,0.166,-0.278,-0.074,-1.289,1.660,0.816,0.332,0.379,0.449,0.044,0.808
67.208,14.119,0.498,0.858,0.289,0.166,-0.258,-0.056,-1.345,1.652,0.753,0.299,0.368,0.485,0.040,0.792
67.276,13.768,0.468,0.856,0.319,0.167,-0.235,-0.062,-1.407,1.634,0.690,0.257,0.355,0.526,0.040,0.772
67.331,13.499,0.440,0.855,0.340,0.168,-0.215,-0.048,-1.455,1.620,0.645,0.223,0.343,0.558,0.043,0.754
67.397,13.208,0.421,0.859,0.363,0.171,-0.191,-0.055,-1.510,1.659,0.600,0.202,0.330,0.594,0.051,0.732
67.464,12.949,0.397,0.863,0.382,0.174,-0.165,-0.055,-1.565,1.700,0.566,0.176,0.317,0.629,0.064,0.707
67.531,12.727,0.341,0.866,0.398,0.180,-0.137,-0.057,-1.623,1.731,0.541,0.126,0.305,0.664,0.081,0.678
67.585,12.574,0.266,0.871,0.409,0.185,-0.111,-0.049,-1.672,1.788,0.521,0.074,0.295,0.692,0.098,0.651
67.651,12.431,0.129,0.875,0.418,0.191,-0.079,-0.061,-1.733,1.830,0.508,0.017,0.285,0.725,0.122,0.615
67.708,12.347,-0.178,0.876,0.423,0.197,-0.049,-0.052,-1.786,1.847,0.506,-0.032,0.278,0.751,0.143,0.582
67.774,12.291,-0.296,0.877,0.425,0.204,-0.012,-0.065,-1.851,1.859,0.516,-0.093,0.270,0.780,0.170,0.538
67.841,12.288,-0.372,0.878,0.424,0.210,0.027,-0.066,-1.917,1.863,0.538,-0.152,0.264,0.806,0.197,0.492
67.899,12.325,-0.414,0.877,0.419,0.214,0.060,-0.056,-1.973,1.851,0.566,-0.194,0.260,0.826,0.219,0.450
67.968,12.417,-0.454,0.875,0.411,0.219,0.099,-0.068,-2.041,1.832,0.607,-0.239,0.258,0.846,0.245,0.398
68.019,12.532,-0.477,0.873,0.401,0.223,0.132,-0.057,-2.097,1.807,0.647,-0.270,0.257,0.860,0.264,0.353
68.087,12.712,-0.497,0.870,0.386,0.227,0.169,-0.067,-2.165,1.773,0.701,-0.297,0.259,0.873,0.286,0.299
68.153,12.935,-0.510,0.865,0.367,0.230,0.205,-0.067,-2.232,1.728,0.760,-0.317,0.263,0.883,0.304,0.244
68.219,13.198,-0.524,0.860,0.345,0.232,0.238,-0.067,-2.298,1.675,0.820,-0.338,0.269,0.889,0.319,0.189
68.276,13.444,-0.529,0.856,0.324,0.234,0.264,-0.055,-2.353,1.631,0.874,-0.347,0.276,0.892,0.329,0.143
68.341,13.770,-0.532,0.849,0.296,0.235,0.292,-0.065,-2.418,1.569,0.941,-0.351,0.286,0.892,0.338,0.088
68.396,14.061,-0.535,0.843,0.270,0.236,0.314,-0.053,-2.471,1.514,0.999,-0.356,0.296,0.890,0.343,0.043
68.461,14.432,-0.535,0.833,0.237,0.237,0.338,-0.062,-2.533,1.436,1.070,-0.356,0.310,0.886,0.345,-0.010
68.519,14.757,-0.539,0.817,0.206,0.238,0.356,-0.050,-2.583,1.316,1.127,-0.364,0.323,0.880,0.343,-0.054
68.585,15.160,-0.534,0.774,0.168,0.241,0.372,-0.052,-2.635,1.064,1.191,-0.355,0.340,0.872,0.337,-0.101
68.651,15.575,-0.505,0.752,0.127,0.245,0.384,-0.043,-2.678,0.955,1.289,-0.309,0.360,0.862,0.326,-0.144
68.705,15.925,-0.538,0.706,0.092,0.249,0.391,-0.032,-2.709,0.773,1.359,-0.362,0.377,0.853,0.314,-0.177
68.772,16.348,-0.567,0.641,0.049,0.252,0.398,-0.041,-2.750,0.576,1.477,-0.414,0.396,0.842,0.296,-0.216
68.842,16.771,-0.595,0.617,0.005,0.255,0.404,-0.046,-2.796,0.518,1.681,-0.469,0.413,0.830,0.272,-0.257
68.896,17.121,-0.619,0.591,-0.032,0.255,0.409,-0.044,-2.840,0.461,1.893,-0.524,0.424,0.821,0.249,-0.290
68.965,17.530,-0.652,0.548,-0.075,0.254,0.414,-0.063,-2.903,0.379,2.199,-0.607,0.435,0.809,0.216,-0.331
69.018,17.860,-0.682,0.496,-0.109,0.250,0.417,-0.065,-2.968,0.296,2.506,-0.694,0.439,0.800,0.184,-0.366
69.085,18.237,-0.718,0.397,-0.147,0.245,0.417,-0.100,-3.068,0.176,2.940,-0.816,0.438,0.789,0.138,-0.409
69.150,18.579,-0.747,0.181,-0.181,0.237,0.413,-0.136,3.078,0.033,3.436,-0.932,0.428,0.778,0.086,-0.451
69.206,18.834,-0.759,-0.317,-0.205,0.230,0.400,-0.157,2.920,-0.108,3.844,-0.987,0.411,0.769,0.036,-0.488
69.272,19.092,-0.742,-0.495,-0.228,0.221,0.361,-0.254,2.660,-0.295,4.290,-0.911,-0.380,-0.757,0.029,0.530
69.338,19.285,-0.639,-0.603,-0.244,0.214,0.270,-0.319,2.329,-0.487,4.581,-0.572,-0.336,-0.743,0.098,0.571
69.395,19.387,-0.262,-0.663,-0.252,0.208,0.149,-0.270,2.052,-0.637,4.645,-0.072,-0.293,-0.729,0.153,0.600
69.460,19.436,0.680,-0.719,-0.255,0.201,-0.002,-0.259,1.787,-0.820,4.511,0.687,-0.235,-0.711,0.209,0.628
69.527,19.406,0.753,-0.718,-0.250,0.192,-0.109,-0.177,1.608,-0.815,4.408,0.961,-0.174,-0.694,0.252,0.651
69.594,19.303,0.738,-0.686,-0.238,0.180,-0.174,-0.118,1.490,-0.708,3.979,0.896,-0.111,-0.676,0.280,0.672
69.650,19.166,0.772,-0.589,-0.223,0.168,-0.206,-0.068,1.422,-0.457,3.642,1.051,-0.059,-0.659,0.294,0.690
69.703,18.994,0.787,-0.382,-0.204,0.154,-0.226,-0.047,1.375,-0.162,3.291,1.132,-0.012,-0.641,0.298,0.707
69.773,18.747,0.771,0.349,-0.177,0.136,-0.240,-0.039,1.336,0.133,2.809,1.045,0.040,-0.620,0.294,0.726
69.836,18.467,0.732,0.529,-0.147,0.116,-0.249,-0.027,1.309,0.346,2.344,0.872,0.085,-0.600,0.281,0.744
69.903,18.159,0.680,0.603,-0.114,0.095,-0.254,-0.020,1.290,0.487,1.945,0.686,0.123,-0.580,0.264,0.761
69.969,17.831,0.618,0.636,-0.079,0.075,-0.258,-0.015,1.275,0.565,1.626,0.521,0.156,-0.562,0.243,0.775
70.024,17.550,0.563,0.647,-0.049,0.059,-0.260,-0.010,1.265,0.593,1.421,0.407,0.179,-0.548,0.225,0.785
70.089,17.202,0.499,0.644,-0.013,0.041,-0.262,-0.009,1.256,0.585,1.231,0.300,0.202,-0.534,0.204,0.795
70.144,16.910,0.448,0.631,0.017,0.028,-0.263,-0.005,1.250,0.553,1.110,0.232,0.216,-0.525,0.188,0.801
70.212,16.551,0.407,0.603,0.053,0.015,-0.263,-0.004,1.247,0.486,0.981,0.187,0.228,-0.518,0.171,0.807
70.278,16.197,0.517,0.605,0.089,0.005,-0.260,-0.003,1.244,0.491,0.712,0.328,0.233,-0.514,0.157,0.811
70.335,15.903,0.635,0.606,0.118,0.001,-0.254,-0.005,1.239,0.495,0.516,0.563,0.229,-0.513,0.147,0.814
70.401,15.566,0.578,0.529,0.152,0.001,-0.242,-0.011,1.228,0.347,0.262,0.435,0.216,-0.514,0.137,0.819
70.456,15.302,0.485,0.319,0.178,0.001,-0.230,-0.010,1.218,0.110,-0.101,0.280,0.201,-0.515,0.128,0.823
70.524,15.012,0.448,0.202,0.206,0.001,-0.211,-0.013,1.205,0.042,-0.303,0.232,0.180,-0.517,0.115,0.829
70.593,14.751,0.421,0.129,0.231,0.001,-0.189,-0.013,1.192,0.017,-0.431,0.201,0.157,-0.520,0.100,0.834
70.648,14.559,0.379,-0.069,0.249,0.001,-0.167,-0.011,1.181,-0.005,-0.519,0.160,0.135,-0.523,0.087,0.837
70.713,14.368,0.293,-0.173,0.266,0.001,-0.138,-0.012,1.169,-0.031,-0.586,0.091,0.108,-0.526,0.069,0.841
70.779,14.218,0.121,-0.228,0.279,0.001,-0.106,-0.011,1.158,-0.054,-0.599,0.015,0.081,-0.529,0.052,0.843
70.836,14.123,-0.212,-0.259,0.287,0.000,-0.077,-0.009,1.149,-0.070,-0.572,-0.046,0.058,-0.531,0.037,0.845
70.890,14.056,-0.305,-0.281,0.293,0.000,-0.048,-0.007,1.142,-0.084,-0.523,-0.099,0.035,-0.533,0.022,0.845
70.968,14.005,-0.577,-0.245,0.296,0.000,-0.013,-0.008,1.134,-0.062,-0.051,-0.433,0.009,-0.535,0.006,0.845
71.022,13.987,-0.747,-0.206,0.297,-0.000,0.002,-0.003,1.131,-0.044,0.282,-0.934,-0.001,-0.536,-0.001,0.844
71.088,13.983,-0.708,-0.205,0.297,0.000,0.008,-0.001,1.130,-0.043,0.429,-0.778,-0.006,-0.537,-0.004,0.844
71.145,13.987,-0.480,-0.143,0.297,0.000,0.009,-0.000,1.130,-0.021,0.752,-0.274,-0.006,-0.537,-0.004,0.844
71.211,13.562,-0.545,0.007,0.296,0.000,0.009,0.000,1.130,0.000,1.003,-0.374,-0.006,-0.537,-0.004,0.844
71.278,12.266,-0.879,0.006,0.295,-0.000,0.009,0.000,1.130,0.000,1.000,-1.878,-0.006,-0.537,-0.004,0.844
71.333,11.185,-0.889,-0.008,0.295,-0.000,0.009,0.000,1.130,-0.000,1.000,-2.003,-0.006,-0.537,-0.004,0.844
71.400,9.883,-0.889,-0.005,0.294,-0.000,0.009,-0.000,1.130,-0.000,1.000,-2.003,-0.006,-0.537,-0.004,0.844
71.454,8.802,-0.889,-0.008,0.294,-0.000,0.009,0.000,1.130,-0.000,1.001,-2.006,-0.006,-0.537,-0.004,0.844
71.522,7.505,-0.876,-0.135,0.293,-0.000,0.011,-0.000,1.130,-0.018,0.817,-1.850,-0.008,-0.537,-0.005,0.844
71.589,6.372,-0.855,-0.201,0.292,0.000,0.019,-0.001,1.129,-0.042,0.708,-1.627,-0.013,-0.537,-0.009,0.843
71.649,5.611,-0.819,-0.207,0.290,0.000,0.029,-0.001,1.128,-0.044,0.788,-1.333,-0.020,-0.538,-0.013,0.842
71.711,4.894,-0.739,-0.197,0.288,0.000,0.043,-0.000,1.128,-0.040,0.861,-0.899,-0.030,-0.540,-0.019,0.841
71.775,4.370,-0.735,-0.185,0.286,0.000,0.059,0.000,1.128,-0.035,0.888,-0.884,-0.040,-0.541,-0.025,0.839
71.832,4.128,-0.711,-0.175,0.284,0.000,0.072,0.001,1.128,-0.031,0.902,-0.789,-0.048,-0.543,-0.031,0.838
71.897,4.210,-0.281,-0.178,0.282,0.000,0.089,0.001,1.130,-0.032,0.890,-0.083,-0.059,-0.545,-0.038,0.836
71.964,4.303,-0.163,-0.206,0.279,0.000,0.108,0.002,1.132,-0.044,0.834,-0.027,-0.071,-0.547,-0.046,0.833
72.020,4.391,-0.224,-0.231,0.276,0.000,0.124,0.002,1.134,-0.055,0.793,-0.052,-0.080,-0.549,-0.052,0.830
72.087,4.515,-0.232,-0.269,0.273,0.000,0.143,0.004,1.138,-0.076,0.743,-0.056,-0.092,-0.552,-0.060,0.827
72.154,4.657,-0.229,-0.303,0.268,0.000,0.161,0.005,1.143,-0.098,0.729,-0.055,-0.102,-0.554,-0.068,0.823
72.208,4.790,-0.152,-0.314,0.264,-0.000,0.176,0.005,1.148,-0.106,0.735,-0.023,-0.110,-0.557,-0.075,0.820
72.275,4.965,-0.143,-0.322,0.258,-0.001,0.194,0.007,1.155,-0.111,0.725,-0.021,-0.120,-0.560,-0.084,0.815
72.330,5.124,-0.109,-0.329,0.252,-0.002,0.209,0.007,1.162,-0.117,0.713,-0.012,-0.127,-0.563,-0.092,0.811
72.397,5.330,0.070,-0.338,0.245,-0.003,0.228,0.009,1.171,-0.123,0.693,0.005,-0.137,-0.567,-0.102,0.806
72.465,5.554,0.110,-0.348,0.236,-0.005,0.248,0.010,1.182,-0.132,0.667,0.012,-0.146,-0.571,-0.112,0.800
72.520,5.754,0.127,-0.357,0.229,-0.006,0.265,0.010,1.191,-0.139,0.640,0.016,-0.154,-0.574,-0.122,0.795
72.588,6.011,0.141,-0.369,0.218,-0.008,0.286,0.013,1.205,-0.150,0.604,0.020,-0.163,-0.579,-0.134,0.788
72.644,6.243,0.151,-0.380,0.208,-0.010,0.305,0.013,1.217,-0.160,0.568,0.023,-0.172,-0.583,-0.146,0.781
72.709,6.538,0.165,-0.397,0.195,-0.012,0.328,0.017,1.234,-0.176,0.519,0.028,-0.182,-0.588,-0.160,0.772
72.775,6.850,0.177,-0.416,0.180,-0.014,0.353,0.020,1.254,-0.196,0.462,0.032,-0.193,-0.593,-0.175,0.762
72.832,7.128,0.175,-0.432,0.166,-0.015,0.374,0.019,1.273,-0.214,0.410,0.031,-0.203,-0.598,-0.188,0.752
72.899,7.479,0.182,-0.455,0.148,-0.016,0.401,0.026,1.299,-0.241,0.341,0.034,-0.215,-0.604,-0.204,0.740
72.967,7.855,0.186,-0.481,0.127,-0.017,0.429,0.031,1.329,-0.275,0.263,0.035,-0.228,-0.611,-0.221,0.725
73.023,8.188,0.183,-0.504,0.108,-0.016,0.453,0.030,1.360,-0.307,0.191,0.034,-0.240,-0.617,-0.235,0.712
73.089,8.607,0.186,-0.534,0.083,-0.014,0.483,0.044,1.403,-0.355,0.095,0.036,-0.255,-0.623,-0.252,0.695
73.143,8.974,0.122,-0.527,0.059,-0.011,0.508,0.043,1.446,-0.343,0.056,0.015,-0.269,-0.629,-0.267,0.679
73.210,9.431,-0.223,-0.441,0.029,-0.006,0.534,0.052,1.498,-0.225,0.113,-0.052,-0.285,-0.634,-0.282,0.662
73.277,9.910,-0.462,-0.400,-0.003,-0.001,0.555,0.046,1.544,-0.179,0.145,-0.250,-0.298,-0.636,-0.295,0.647
73.345,10.402,-0.545,-0.411,-0.037,0.002,0.570,0.030,1.574,-0.191,0.152,-0.373,-0.308,-0.637,-0.304,0.638
73.400,10.825,-0.509,-0.393,-0.066,0.004,0.576,0.010,1.584,-0.173,0.197,-0.315,-0.314,-0.636,-0.309,0.634
73.454,11.251,-0.506,-0.286,-0.096,0.004,0.580,0.004,1.589,-0.086,0.343,-0.311,-0.316,-0.635,-0.312,0.632
73.520,11.766,-0.471,-0.195,-0.133,0.005,0.582,0.003,1.592,-0.039,0.503,-0.262,-0.318,-0.635,-0.312,0.631
73.582,12.195,-0.461,-0.175,-0.165,0.005,0.581,0.001,1.593,-0.031,0.611,-0.249,-0.317,-0.636,-0.312,0.631
73.655,12.796,-0.451,-0.139,-0.209,0.005,0.576,0.000,1.594,-0.019,0.767,-0.236,-0.313,-0.638,-0.308,0.633
73.712,13.226,-0.446,-0.099,-0.241,0.004,0.570,-0.001,1.592,-0.010,0.884,-0.230,-0.308,-0.640,-0.304,0.635
73.767,13.650,-0.441,0.018,-0.273,0.004,0.562,-0.002,1.590,0.000,1.009,-0.224,-0.302,-0.642,-0.298,0.638
73.834,14.149,-0.439,0.116,-0.311,0.003,0.550,-0.004,1.586,0.014,1.166,-0.221,-0.293,-0.646,-0.290,0.642
73.902,14.630,-0.433,0.166,-0.347,0.002,0.534,-0.005,1.582,0.028,1.329,-0.215,-0.282,-0.651,-0.280,0.647
73.956,15.018,-0.435,0.191,-0.377,0.001,0.518,-0.004,1.578,0.037,1.478,-0.218,-0.271,-0.654,-0.269,0.652
74.022,15.463,-0.519,0.068,-0.410,0.001,0.493,-0.003,1.575,0.005,1.766,-0.330,-0.255,-0.660,-0.254,0.659
74.088,15.883,-0.600,-0.105,-0.440,0.001,0.461,0.002,1.576,-0.011,1.964,-0.481,-0.236,-0.668,-0.235,0.666
74.154,16.272,-0.481,-0.321,-0.467,0.001,0.420,0.005,1.581,-0.110,2.110,-0.274,-0.213,-0.677,-0.213,0.672
74.210,16.569,-0.251,-0.502,-0.488,-0.001,0.382,0.004,1.586,-0.305,2.257,-0.066,-0.192,-0.684,-0.195,0.676
74.277,16.890,0.173,-0.518,-0.511,-0.006,0.332,0.004,1.590,-0.329,2.348,0.031,-0.162,-0.693,-0.177,0.679
74.333,17.126,0.281,-0.493,-0.528,-0.013,0.288,0.003,1.593,-0.292,2.384,0.083,-0.134,-0.700,-0.165,0.681
74.399,17.374,0.366,-0.434,-0.545,-0.025,0.236,0.003,1.596,-0.216,2.388,0.147,-0.097,-0.708,-0.155,0.682
74.465,17.581,0.430,-0.315,-0.561,-0.041,0.186,0.003,1.599,-0.106,2.343,0.211,-0.056,-0.714,-0.150,0.682
74.531,17.748,0.484,-0.200,-0.574,-0.061,0.142,0.003,1.601,-0.041,2.214,0.279,-0.013,-0.717,-0.150,0.680
74.586,17.861,0.490,-0.475,-0.584,-0.079,0.114,0.011,1.613,-0.267,2.006,0.288,0.023,-0.721,-0.155,0.674
74.652,17.969,0.135,-0.524,-0.594,-0.104,0.089,0.030,1.643,-0.339,1.915,0.019,0.066,-0.731,-0.168,0.659
74.708,18.037,-0.508,-0.608,-0.602,-0.126,0.072,0.035,1.677,-0.498,1.850,-0.314,0.104,-0.740,-0.181,0.639
74.775,18.098,-0.575,-0.680,-0.610,-0.156,0.053,0.044,1.722,-0.687,1.896,-0.428,0.155,-0.751,-0.195,0.612
74.830,18.132,-0.605,-0.645,-0.617,-0.182,0.037,0.040,1.762,-0.588,2.047,-0.492,0.201,-0.758,-0.205,0.585
74.898,18.152,-0.633,-0.602,-0.624,-0.214,0.020,0.053,1.815,-0.485,2.249,-0.558,0.259,-0.766,-0.214,0.548
74.963,18.151,-0.648,-0.567,-0.630,-0.247,0.006,0.058,1.873,-0.413,2.453,-0.595,0.319,-0.772,-0.217,0.504
75.029,18.134,-0.638,-0.551,-0.635,-0.279,-0.003,0.064,1.937,-0.385,2.625,-0.570,-0.378,0.778,0.215,-0.454
75.086,18.113,-0.604,-0.562,-0.639,-0.303,-0.006,0.056,1.992,-0.403,2.721,-0.488,-0.423,0.782,0.210,-0.406
75.152,18.091,-0.546,-0.572,-0.643,-0.330,-0.002,0.069,2.061,-0.424,2.856,-0.376,-0.472,0.787,0.202,-0.342
75.210,18.075,-0.548,-0.337,-0.647,-0.349,0.003,0.056,2.118,-0.123,3.093,-0.379,-0.508,0.790,0.189,-0.287
75.275,18.063,0.464,0.427,-0.650,-0.368,0.005,0.057,2.175,0.208,2.799,0.253,-0.545,0.790,0.165,-0.228
75.341,18.058,0.759,0.603,-0.653,-0.381,0.003,0.042,2.217,0.486,2.939,0.986,-0.572,0.788,0.137,-0.182
75.395,18.055,0.663,0.718,-0.654,-0.387,0.001,0.028,2.244,0.818,2.870,0.638,-0.588,0.787,0.115,-0.151
75.464,18.051,0.342,0.715,-0.655,-0.392,-0.000,0.032,2.276,0.804,2.625,0.127,-0.599,0.788,0.088,-0.116
75.519,18.048,-0.297,0.696,-0.655,-0.393,-0.001,0.026,2.302,0.740,2.603,-0.094,-0.603,0.790,0.063,-0.085
75.585,18.044,-0.477,0.657,-0.655,-0.392,-0.002,0.034,2.336,0.620,2.674,-0.270,-0.604,0.795,0.032,-0.046
75.652,18.040,-0.556,0.592,-0.654,-0.389,-0.003,0.038,2.374,0.462,2.814,-0.393,-0.601,0.799,-0.001,-0.003
75.707,18.037,-0.587,0.507,-0.653,-0.385,-0.003,0.036,2.410,0.312,2.948,-0.454,-0.595,0.802,-0.032,0.038
75.775,18.033,-0.589,0.327,-0.652,-0.380,-0.003,0.049,2.459,0.115,3.103,-0.457,-0.584,0.803,-0.070,0.092
